https://movilidad-opendata.mitma.es/estudios_basicos/calidad/ficheros-diarios/2024-02/20240205_distritos_descartados.csv 100
https://movilidad-opendata.mitma.es/estudios_basicos/calidad/ficheros-diarios/2024-02/20240206_distritos_descartados.csv 82
https://movilidad-opendata.mitma.es/estudios_basicos/calidad/ficheros-diarios/2024-02/20240207_distritos_descartados.csv 64
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240229_Viajes_distritos.csv.gz 200881892
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240228_Viajes_distritos.csv.gz 193703281
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240227_Viajes_distritos.csv.gz 196333941
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240226_Viajes_distritos.csv.gz 190171507
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240225_Viajes_distritos.csv.gz 150378816
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240224_Viajes_distritos.csv.gz 177811650
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240223_Viajes_distritos.csv.gz 204012709
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240222_Viajes_distritos.csv.gz 198190107
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240221_Viajes_distritos.csv.gz 197013554
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240220_Viajes_distritos.csv.gz 196283871
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240219_Viajes_distritos.csv.gz 191793623
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240218_Viajes_distritos.csv.gz 157311908
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240217_Viajes_distritos.csv.gz 182154636
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240216_Viajes_distritos.csv.gz 203762239
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240215_Viajes_distritos.csv.gz 196222880
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240214_Viajes_distritos.csv.gz 199595223
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240213_Viajes_distritos.csv.gz 194569558
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240212_Viajes_distritos.csv.gz 189275793
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240211_Viajes_distritos.csv.gz 150104931
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240210_Viajes_distritos.csv.gz 173334675
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240209_Viajes_distritos.csv.gz 199105169
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240208_Viajes_distritos.csv.gz 197060454
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240207_Viajes_distritos.csv.gz 196527723
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240206_Viajes_distritos.csv.gz 194541172
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240205_Viajes_distritos.csv.gz 191999254
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240204_Viajes_distritos.csv.gz 158524476
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240203_Viajes_distritos.csv.gz 184247523
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240202_Viajes_distritos.csv.gz 206388300
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/viajes/ficheros-diarios/2024-02/20240201_Viajes_distritos.csv.gz 199580846
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240222_Personas_dia_distritos.csv.gz 772073
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240223_Personas_dia_distritos.csv.gz 791059
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240224_Personas_dia_distritos.csv.gz 810891
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240225_Personas_dia_distritos.csv.gz 816169
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240226_Personas_dia_distritos.csv.gz 783217
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240227_Personas_dia_distritos.csv.gz 773390
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240228_Personas_dia_distritos.csv.gz 776360
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240229_Personas_dia_distritos.csv.gz 774078
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240216_Personas_dia_distritos.csv.gz 790341
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240217_Personas_dia_distritos.csv.gz 810381
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240218_Personas_dia_distritos.csv.gz 816252
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240219_Personas_dia_distritos.csv.gz 780646
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240220_Personas_dia_distritos.csv.gz 766731
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240221_Personas_dia_distritos.csv.gz 768950
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240208_Personas_dia_distritos.csv.gz 771311
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240209_Personas_dia_distritos.csv.gz 791812
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240210_Personas_dia_distritos.csv.gz 811462
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240211_Personas_dia_distritos.csv.gz 815723
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240212_Personas_dia_distritos.csv.gz 788969
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240213_Personas_dia_distritos.csv.gz 778152
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240214_Personas_dia_distritos.csv.gz 774279
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240215_Personas_dia_distritos.csv.gz 772839
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240229_Pernoctaciones_distritos.csv.gz 2189883
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240201_Personas_dia_distritos.csv.gz 769664
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240202_Personas_dia_distritos.csv.gz 788474
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240203_Personas_dia_distritos.csv.gz 809490
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240204_Personas_dia_distritos.csv.gz 814735
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240205_Personas_dia_distritos.csv.gz 779188
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240206_Personas_dia_distritos.csv.gz 766310
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/personas/ficheros-diarios/2024-02/20240207_Personas_dia_distritos.csv.gz 769017
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240222_Pernoctaciones_distritos.csv.gz 2124140
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240223_Pernoctaciones_distritos.csv.gz 2240229
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240224_Pernoctaciones_distritos.csv.gz 2866797
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240225_Pernoctaciones_distritos.csv.gz 3152505
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240226_Pernoctaciones_distritos.csv.gz 2227981
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240227_Pernoctaciones_distritos.csv.gz 2143052
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240228_Pernoctaciones_distritos.csv.gz 2186239
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240214_Pernoctaciones_distritos.csv.gz 2127743
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240215_Pernoctaciones_distritos.csv.gz 2126023
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240216_Pernoctaciones_distritos.csv.gz 2178370
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240217_Pernoctaciones_distritos.csv.gz 2817202
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240218_Pernoctaciones_distritos.csv.gz 3108248
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240219_Pernoctaciones_distritos.csv.gz 2137860
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240220_Pernoctaciones_distritos.csv.gz 2035100
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240221_Pernoctaciones_distritos.csv.gz 2051062
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240208_Pernoctaciones_distritos.csv.gz 2036168
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240209_Pernoctaciones_distritos.csv.gz 2113869
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240210_Pernoctaciones_distritos.csv.gz 2752682
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240211_Pernoctaciones_distritos.csv.gz 3101307
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240212_Pernoctaciones_distritos.csv.gz 2377923
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240213_Pernoctaciones_distritos.csv.gz 2258328
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240201_Pernoctaciones_distritos.csv.gz 2010033
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240202_Pernoctaciones_distritos.csv.gz 2090451
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240203_Pernoctaciones_distritos.csv.gz 2721018
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240204_Pernoctaciones_distritos.csv.gz 3004296
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240205_Pernoctaciones_distritos.csv.gz 2092377
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240206_Pernoctaciones_distritos.csv.gz 1999730
https://movilidad-opendata.mitma.es/estudios_basicos/por-distritos/pernoctaciones/ficheros-diarios/2024-02/20240207_Pernoctaciones_distritos.csv.gz 2010982
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240229_Viajes_municipios.csv.gz 138387312
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240228_Viajes_municipios.csv.gz 134397225
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240227_Viajes_municipios.csv.gz 135158339
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240226_Viajes_municipios.csv.gz 131733764
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240225_Viajes_municipios.csv.gz 112499914
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240224_Viajes_municipios.csv.gz 127980222
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240223_Viajes_municipios.csv.gz 141425443
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240222_Viajes_municipios.csv.gz 136601434
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240221_Viajes_municipios.csv.gz 135425911
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240220_Viajes_municipios.csv.gz 134818885
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240219_Viajes_municipios.csv.gz 132298051
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240218_Viajes_municipios.csv.gz 117429160
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240217_Viajes_municipios.csv.gz 130590203
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240216_Viajes_municipios.csv.gz 140534491
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240215_Viajes_municipios.csv.gz 134975530
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240214_Viajes_municipios.csv.gz 136577572
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240213_Viajes_municipios.csv.gz 134594543
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240212_Viajes_municipios.csv.gz 131556737
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240211_Viajes_municipios.csv.gz 111663231
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240210_Viajes_municipios.csv.gz 123349771
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240209_Viajes_municipios.csv.gz 137399977
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240208_Viajes_municipios.csv.gz 135153607
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240207_Viajes_municipios.csv.gz 134471180
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240206_Viajes_municipios.csv.gz 133061349
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240205_Viajes_municipios.csv.gz 132271135
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240204_Viajes_municipios.csv.gz 117984917
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240203_Viajes_municipios.csv.gz 131821240
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240202_Viajes_municipios.csv.gz 142079921
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/viajes/ficheros-diarios/2024-02/20240201_Viajes_municipios.csv.gz 136691065
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240228_Personas_dia_municipios.csv.gz 525059
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240229_Personas_dia_municipios.csv.gz 523664
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240219_Personas_dia_municipios.csv.gz 528854
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240220_Personas_dia_municipios.csv.gz 518048
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240221_Personas_dia_municipios.csv.gz 519595
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240222_Personas_dia_municipios.csv.gz 521734
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240223_Personas_dia_municipios.csv.gz 536523
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240224_Personas_dia_municipios.csv.gz 551074
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240225_Personas_dia_municipios.csv.gz 556172
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240226_Personas_dia_municipios.csv.gz 530414
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240227_Personas_dia_municipios.csv.gz 522607
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240210_Personas_dia_municipios.csv.gz 551683
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240211_Personas_dia_municipios.csv.gz 555427
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240212_Personas_dia_municipios.csv.gz 534859
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240213_Personas_dia_municipios.csv.gz 526929
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240214_Personas_dia_municipios.csv.gz 523481
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240215_Personas_dia_municipios.csv.gz 522037
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240216_Personas_dia_municipios.csv.gz 535346
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240217_Personas_dia_municipios.csv.gz 551041
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240218_Personas_dia_municipios.csv.gz 555968
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240201_Personas_dia_municipios.csv.gz 519832
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240202_Personas_dia_municipios.csv.gz 534116
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240203_Personas_dia_municipios.csv.gz 550228
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240204_Personas_dia_municipios.csv.gz 555076
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240205_Personas_dia_municipios.csv.gz 527749
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240206_Personas_dia_municipios.csv.gz 517294
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240207_Personas_dia_municipios.csv.gz 519427
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240208_Personas_dia_municipios.csv.gz 521135
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/personas/ficheros-diarios/2024-02/20240209_Personas_dia_municipios.csv.gz 536783
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240223_Pernoctaciones_municipios.csv.gz 1723590
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240224_Pernoctaciones_municipios.csv.gz 2206688
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240225_Pernoctaciones_municipios.csv.gz 2418577
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240226_Pernoctaciones_municipios.csv.gz 1710815
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240227_Pernoctaciones_municipios.csv.gz 1650741
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240228_Pernoctaciones_municipios.csv.gz 1678502
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240229_Pernoctaciones_municipios.csv.gz 1684218
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240216_Pernoctaciones_municipios.csv.gz 1669093
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240217_Pernoctaciones_municipios.csv.gz 2161212
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240218_Pernoctaciones_municipios.csv.gz 2375793
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240219_Pernoctaciones_municipios.csv.gz 1641298
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240220_Pernoctaciones_municipios.csv.gz 1570250
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240221_Pernoctaciones_municipios.csv.gz 1580334
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240222_Pernoctaciones_municipios.csv.gz 1638412
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240208_Pernoctaciones_municipios.csv.gz 1559463
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240209_Pernoctaciones_municipios.csv.gz 1615978
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240210_Pernoctaciones_municipios.csv.gz 2108362
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240211_Pernoctaciones_municipios.csv.gz 2372075
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240212_Pernoctaciones_municipios.csv.gz 1829306
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240213_Pernoctaciones_municipios.csv.gz 1738803
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240214_Pernoctaciones_municipios.csv.gz 1633803
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240215_Pernoctaciones_municipios.csv.gz 1628719
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240201_Pernoctaciones_municipios.csv.gz 1543111
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240202_Pernoctaciones_municipios.csv.gz 1604670
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240203_Pernoctaciones_municipios.csv.gz 2093478
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240204_Pernoctaciones_municipios.csv.gz 2302068
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240205_Pernoctaciones_municipios.csv.gz 1607713
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240206_Pernoctaciones_municipios.csv.gz 1541169
https://movilidad-opendata.mitma.es/estudios_basicos/por-municipios/pernoctaciones/ficheros-diarios/2024-02/20240207_Pernoctaciones_municipios.csv.gz 1544790
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240229_Viajes_GAU.csv.gz 86828223
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240228_Viajes_GAU.csv.gz 84497014
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240227_Viajes_GAU.csv.gz 84621729
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240226_Viajes_GAU.csv.gz 82662697
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240225_Viajes_GAU.csv.gz 75480951
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240224_Viajes_GAU.csv.gz 83805423
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240223_Viajes_GAU.csv.gz 89991389
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240222_Viajes_GAU.csv.gz 85798276
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240221_Viajes_GAU.csv.gz 84626410
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240220_Viajes_GAU.csv.gz 84223530
https://movilidad-opendata.mitma.es/estudios_basicos/por-GAU/viajes/ficheros-diarios/2024-02/20240219_Viajes_GAU.csv.gz 82822744
